Vocabulary,name,Users,MEDS:STATUS,MEDS:CATEGORY_MEANING_E,MEDS:CATEGORY_MEANING_F,MEDS:UNITS_DESCRIPTOR_E,MEDS:UNITS_DESCRIPTOR_F,MEDS:CF_CODE,MEDS:NETCDF_LONG_NAME,MEDS:WMO_CODE_TABLE_ID,MEDS:CONVENTION,BIO:units,BIO:P06 urn,BIO:P06 name,BIO:P01 urn,BIO:P01 name,BIO:CF_CODE,IML:definition,IML:units,long_name,expected_units,scale,standard_name,SDN:P07::id,SDN:P01::id,SDN:P01::urn,SDN:P01::prefLabel,sdn_parameter_urn,sdn_parameter_name,SDN:P06::id,SDN:P06::urn,SDN:P06::prefLabel,sdn_uom_urn,sdn_uom_name,definition,convention,scale_factor,GF3_name,SDN:P01::Alternative Name
seabird,Bottle,CCADI,,,,,,,,,,,,,,,,,,,None,,,,None,,None,None,,,,,,,Bottle position,,1,BOPO,BOPO
seabird,Latitude,CCADI,,,,,,,,,,,,,,,,,,,degree north,,latitude,,http://vocab.nerc.ac.uk/collection/P01/current/ALATZZ01,ALATZZ01,Latitude north,SDN:P01::ALATZZ01,,,,,,,Unavailable,,1,LATD,Lat
seabird,Longitude,CCADI,,,,,,,,,,,,,,,,,,,degree east,,longitude,,http://vocab.nerc.ac.uk/collection/P01/current/ALONZZ01,ALONZZ01,Longitude east,SDN:P01::ALONZZ01,,,,,,,Unavailable,,1,LOND,Lon
seabird,prDM,CCADI,,,,,,,,,,,,,,,,,,,decibar,,sea_water_pressure,,http://vocab.nerc.ac.uk/collection/P01/current/PRESPR01,PRESPR01,Pressure (spatial coordinate) exerted by the water body by profiling pressure sensor and correction to read zero at sea level,SDN:P01::PRESPR01,,,,,,,The force per unit area exerted by the water column on a mobile sensor located in the water column.,,1,PRES,Pres_Z
seabird,sigma-t00,CCADI,,,,,,,,,,,,,,,,,,,kg/m^3,,sea_water_sigma_t,,http://vocab.nerc.ac.uk/collection/P01/current/SIGTEQST/,SIGTEQST,Sigma-T of the water body by computation from salinity and temperature using UNESCO algorithm,SDN:P01::SIGTEQST,,,,,,,Computed by UNESCO SVAN function using in-situ temperature,,1,SIGT,Sigma-T
seabird,sigma-t11,CCADI,,,,,,,,,,,,,,,,,,,kg/m^3,,sea_water_sigma_t,,http://vocab.nerc.ac.uk/collection/P01/current/SIGTEQST/,SIGTEQST,Sigma-T of the water body by computation from salinity and temperature using UNESCO algorithm,SDN:P01::SIGTEQST,,,,,,,Computed by UNESCO SVAN function using in-situ temperature,,1,SIGT,Sigma-T
seabird,T090C_SDEV,CCADI,,,,,,,,,,,,,,,,,,,deg C,,,,http://vocab.nerc.ac.uk/collection/P01/current/TEMPSD01/,TEMPSD01,Temperature (ITS-90) standard deviation of the water body,SDN:P01::TEMPSD01,,,,,,,The square root of the average of the squares of deviations about the mean of a set of values of the specified measurement.,,1,TE90_SDEV,Temp_ITS90_StdDev
seabird,T190C_SDEV,CCADI,,,,,,,,,,,,,,,,,,,deg C,,,,http://vocab.nerc.ac.uk/collection/P01/current/TEMPSD02/,TEMPSD02,Temperature (ITS-90) standard deviation of the water body by second sensor,SDN:P01::TEMPSD02,,,,,,,The square root of the average of the squares of deviations about the mean of a set of values of the specified measurement.,,1,TE90_SDEV,Temp_ITS90_StdDev_Sensor2
seabird,T090C,CCADI,,,,,,,,,,,,,,,,,,,deg C,ITS-90,sea_water_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/TEMPS901/,TEMPS901,Temperature (ITS-90) of the water body by CTD or STD,SDN:P01::TEMPS901,,,,,,,Unavailable,,1,TE90,CTDTmp90
seabird,T190C,CCADI,,,,,,,,,,,,,,,,,,,deg C,ITS-90,sea_water_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/TEMPS902/,TEMPS902,Temperature (ITS-90) of the water body by CTD or STD (second sensor),SDN:P01::TEMPS902,,,,,,,Unavailable,,1,TE90,CTDTmp90_2
seabird,Par,CCADI,,,,,,,,,,,,,,,,,,,µeinsteins/s/m^2,,,,http://vocab.nerc.ac.uk/collection/P01/current/DWIRRXUD/,DWIRRXUD,Downwelling vector irradiance as energy of electromagnetic radiation (PAR wavelengths) in the water body by cosine-collector radiometer,SDN:P01::DWIRRXUD,,,,,,,Unavailable,,1,PSAR,SubSurDWVectPAR
seabird,Sal00,CCADI,,,,,,,,,,,,,,,,,,,psu,PSS-78,sea_water_practical_salinity,,http://vocab.nerc.ac.uk/collection/P01/current/PSALST01/,PSALST01,Practical salinity of the water body by CTD and computation using UNESCO 1983 algorithm,SDN:P01::PSALST01,,,,,,,This is the preferred term for this definition. Alternative term PSALST02 is included to cover cases where there are two sensors of the same type contributing to the data set and referential integrity considerations prevent a usage of a single code.,,1,PSAL,P_sal_CTD
seabird,Sal11,CCADI,,,,,,,,,,,,,,,,,,,psu,PSS-78,sea_water_practical_salinity,,http://vocab.nerc.ac.uk/collection/P01/current/PSALST02/,PSALST02,Practical salinity of the water body by CTD (second sensor) and computation using UNESCO 1983 algorithm,SDN:P01::PSALST02,,,,,,,This is the alternative term for this definition. Only use to cover cases where there are two sensors of the same type contributing to the data set and referential integrity considerations prevent a usage of a single code.,,1,PSAL,P_sal_CTD2
seabird,SvCM,CCADI,,,,,,,,,,,,,,,,,,,m/s,,speed_of_sound_in_sea_water,,http://vocab.nerc.ac.uk/collection/P01/current/SVELCA01/,SVELCA01,Sound velocity in the water body by computation from salinity and temperature using UNESCO algorithm,SDN:P01::SVELCA01,,,,,,,The rate at which sound travels through the water column computed from salinity and temperature using UNESCO algorithm,,1,SVEL,CTD_Sound_Vel
seabird,Sbeox0V,CCADI,,,,,,,,,,,,,,,,,,,volts,,,,http://vocab.nerc.ac.uk/collection/P01/current/OXYOCPVL/,OXYOCPVL,Raw signal (voltage) of instrument output by oxygen sensor,SDN:P01::OXYOCPVL,,,,,,,The raw output from a dissolved oxygen sensor such as an SBE43 with output as a voltage related to DO concentration.,,,OXV_,Oxy_output_V
seabird,wetCDOM,CCADI,,,,,,,,,,,,,,,,,,,mg/m^3|ppb,,,,http://vocab.nerc.ac.uk/collection/P01/current/CCOMD002/,CCOMD002,Concentration of coloured dissolved organic matter {CDOM Gelbstoff} per unit volume of the water body [dissolved plus reactive particulate phase] by in-situ WET Labs FDOM ECO fluorometer,SDN:P01::CCOMD002,,,,,,,Quantity or mass of the specified analyte in a unit volume of an unfiltered sample of fresh or salt water.,,,CDOM,CDOM_fluor_WETLabs
seabird,c0S/m,CCADI,,,,,,,,,,,,,,,,,,,S/m|mhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,1,CNDC,CTDCond
seabird,c0mS/cm,CCADI,,,,,,,,,,,,,,,,,,,mS/m|mmhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,0.1,CNDC,CTDCond
seabird,c0uS/cm,CCADI,,,,,,,,,,,,,,,,,,,uS/m|umhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,1/1e4,CNDC,CTDCond
seabird,c1S/m,CCADI,,,,,,,,,,,,,,,,,,,S/m|mhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,1,CNDC,CTDCond
seabird,c1mS/cm,CCADI,,,,,,,,,,,,,,,,,,,mS/m|mmhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,0.1,CNDC,CTDCond
seabird,c1uS/cm,CCADI,,,,,,,,,,,,,,,,,,,uS/m|umhos/m,,sea_water_electrical_conductivity,,http://vocab.nerc.ac.uk/collection/P01/current/CNDCST01/,CNDCST01,Electrical conductivity of the water body by CTD,SDN:P01::CNDCST01,,,,,,,Unavailable,,1/1e4,CNDC,CTDCond
seabird,Sbeox0PS,CCADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seabird,Sbeox1PS,CCADI,,,,,,,,,,,,,,,,,,,%,,,,http://vocab.nerc.ac.uk/collection/P01/current/OXYSSU01/,OXYSSU01,Saturation of oxygen {O2 CAS 7782-44-7} in the water body [dissolved plus reactive particulate phase] by Sea-Bird SBE 43 sensor and calibration against sample data and computation from concentration using Benson and Krause algorithm,SDN:P01::OXYSSU01,,,,,,,Unavailable,,,OSAT,BK_SBE43
seabird,Potemp068,CCADI,,,,,,,,,,,,,,,,,,,deg C,IPTS-68,sea_water_potential_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/POTMS601/,POTMS601,Potential temperature of the water body by CTD and computation from pressure,SDN:P01::POTMS601,,,,,,,Computed from CTD temperature data calibrated against IPTS-68 scale,,1,POTM,Potemp_ipts68
seabird,Potemp168,CCADI,,,,,,,,,,,,,,,,,,,deg C,IPTS-68,sea_water_potential_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/POTMS601/,POTMS601,Potential temperature of the water body by CTD and computation from pressure,SDN:P01::POTMS601,,,,,,,Computed from CTD temperature data calibrated against IPTS-68 scale,,1,POTM,Potemp_ipts68
seabird,Potemp090,CCADI,,,,,,,,,,,,,,,,,,,deg C,ITS-90,sea_water_potential_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/POTMS601/,POTMS601,Potential temperature of the water body by CTD and computation from pressure,SDN:P01::POTMS601,,,,,,,Computed from CTD temperature data calibrated against IPTS-68 scale,,1.00024,POTM,Potemp_ipts68
seabird,Potemp190,CCADI,,,,,,,,,,,,,,,,,,,deg C,ITS-90,sea_water_potential_temperature,,http://vocab.nerc.ac.uk/collection/P01/current/POTMS601/,POTMS601,Potential temperature of the water body by CTD and computation from pressure,SDN:P01::POTMS601,,,,,,,Computed from CTD temperature data calibrated against IPTS-68 scale,,1.00024,POTM,Potemp_ipts68
seabird,DepSM,CCADI,,,,,,,,,,,,,,,,,,,m,,depth,,http://vocab.nerc.ac.uk/collection/P01/current/DEPHPR01/,DEPHPR01,Depth (spatial coordinate) relative to water surface in the water body by profiling pressure sensor and conversion to seawater depth using UNESCO algorithm,SDN:P01::DEPHPR01,,,,,,,Unavailable,,,DEPH,CmpDep
seabird,FlSPuv0,CCADI,,,,,,,,,,,,,,,,,,,mg/m^3,,,,http://vocab.nerc.ac.uk/collection/P01/current/FLUOCDOM/,FLUOCDOM,Fluorescence of the water body by linear-response CDOM fluorometer,SDN:P01::FLUOCDOM,,,,,,,This code is under review due to its ambiguity. It is likely to be deprecated at the end of the review period. Please use terms stating 'Concentration of%' for calibrated CDOM fluorometer output or 'Raw signal% of%' for the raw fluorescence signal [updated 30/07/2019]. Definition was: The amount of violet to low ultra-violet radiation generated in the water column in response to high ultra-violet radiation transmission expressed relative to an unspecified baseline using fluorometer designed to detect CDOM,,,CDOM,Fluo_CDOM
seabird,FlSP,CCADI,,,,,,,,,,,,,,,,,,,mg/m^3,,,,http://vocab.nerc.ac.uk/collection/P01/current/CPHLPR01/,CPHLPR01,Concentration of chlorophyll-a {chl-a CAS 479-61-8} per unit volume of the water body [particulate >unknown phase] by in-situ chlorophyll fluorometer,SDN:P01::CPHLPR01,,,,,,,"In-situ fluorometer with either manufacturer, laboratory or sample calibration applied.",,,FLOR,chl-a_water_ISfluor
seabird,Sbeox0Mm/L,CCADI,,,,,,,,,,,,,,,,,,,µMoles/L,,mole_concentration_of_dissolved_molecular_oxygen_in_sea_water,,,,,,,,,,,,,,,,
seabird,sbeox0Mm/Kg,CCADI,,,,,,,,,,,,,,,,,,,µMoles/Kg,,moles_of_oxygen_per_unit_mass_in_sea_water,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,,Sbeox0Mm_per_Kg
seabird,OxMg/L,CCADI,,,,,,,,,,,,,,,,,,,mg/l,,,,http://vocab.nerc.ac.uk/collection/P01/current/DOXYZZXX/,DOXYZZXX,Concentration of oxygen {O2 CAS 7782-44-7} per unit volume of the water body [dissolved plus reactive particulate phase],SDN:P01::DOXYZZXX,,,,,,,"In-situ fluorometer with either manufacturer, laboratory or sample calibration applied.",,,OXY1,WC_dissO2
seabird,OxML/L,CCADI,,,,,,,,,,,,,,,,,,,ml/l,,volume_fraction_of_oxygen_in_sea_water,,http://vocab.nerc.ac.uk/collection/P01/current/DOXYSU01/,DOXYSU01,Concentration of oxygen {O2 CAS 7782-44-7} per unit volume of the water body [dissolved plus reactive particulate phase] by Sea-Bird SBE 43 sensor and no calibration against sample data,SDN:P01::DOXYSU01,,,,,,,Sea-Bird SBE 43 oxygen sensor with no field calibration against sample data,,,DOXY,WC_dissO2_uncalib
seabird,CStarTr0,CCADI,,,,,,,,,,,,,,,,,,,%,,,,http://vocab.nerc.ac.uk/collection/S29/current/ATTNZS01,ATTNZS01,ToBeDefined,To be verified (to read zero in clear water,,,,,,,ToBeDefined,,,TRAN,CStarTr0
seabird,Spar,CCADI,,,,,,,,,,,,,,,,,,,µeinsteins/s/m^2,,,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,SPAR,Spar
seabird,V6,CCADI,,,,,,,,,,,,,,,,,,,volts,,,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,VC6_,V6
seabird,OxsatML/L,CCADI,,,,,,,,,,,,,,,,,,"Oxygen Saturation, Weiss [ml/l]",ml/l,,,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,,OxsatML_per_L
seabird,Scan,CCADI,,,,,,,,,,,,,,,,,,,None,,,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,CNTR,Scan
seabird,Sva,CCADI,,,,,,,,,,,,,,,,,,,10^-8 m^3/kg,,,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,SPVA,Sva
seabird,Density00,CCADI,,,,,,,,,,,,,,,,,,,kg/m^3,,sea_water_density,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,DENS,DensityToBeDefined
seabird,Sigma-t00,CCADI,,,,,,,,,,,,,,,,,,,kg/m^3,,sea_water_sigma_t,,http://vocab.nerc.ac.uk/collection/P01/current/SIGTPR01/,SIGTPR01,Sigma-theta of the water body by CTD and computation from salinity and potential temperature using UNESCO algorithm,SDN:P01::SIGTPR01,,,,,,,This is the preferred term for this definition. Alternative term SIGTPR02 is included to cover cases where there are two sensors of the same type contributing to the data set and referential integrity considerations prevent a usage of a single code.,,,SIGP,SigTheta
seabird,SvDM,CCADI,,,,,,,,,,,,,,,,,,,m/s,,,,http://vocab.nerc.ac.uk/collection/P01/current/SVELCT01/,SVELCT01,Sound velocity in the water body by CTD and computation from temperature and salinity by Delgrosso algorithm,ToBeDefined,,,,,,,Computed value from CTD temperature and salinity data,,,SVEL,Sound_Veloucity_DM
seabird,SvDF,CCADI,,,,,,,,,,,,,,,,,,,ft/s,,,,ToBeDefined,,Sound velocity in the water body by CTD and computation from temperature and salinity by Delgrosso algorithm,ToBeDefined,,,,,,,Computed value from CTD temperature and salinity data,,,SVEL,Sound_Veloucity_DF
seabird,SvWM,CCADI,,,,,,,,,,,,,,,,,,,m/s,,,,http://vocab.nerc.ac.uk/collection/P01/current/SVELCT01/,SVELCT01,Sound velocity in the water body by CTD and computation from temperature and salinity by Wilson algorithm,ToBeDefined,,,,,,,Computed value from CTD temperature and salinity data,,,SVEL,Sound_Veloucity_WM
seabird,SvWF,CCADI,,,,,,,,,,,,,,,,,,,ft/s,,,,ToBeDefined,,Sound velocity in the water body by CTD and computation from temperature and salinity by Wilson algorithm,ToBeDefined,,,,,,,Computed value from CTD temperature and salinity data,,,SVEL,Sound_Veloucity_WF
seabird,Sbeox0ML/L,CCADI,,,,,,,,,,,,,,,,,,,ml/l,,volume_fraction_of_oxygen_in_sea_water,,ToBeDefined,,ToBeDefined,ToBeDefined,,,,,,,ToBeDefined,,,,Sbeox0ML_per_L